subjA,subjB
49,56
60,52
59,69
65,63
70,39
63,43
39,49
61,59
51,47
42,59
48,77
46,66
58,57
77,69
72,69
63,61
57,69
68,70
49,40
75,99
65,64
73,54
46,86
56,60
67,65
67,63
62,67
56,55
82,43
63,62
49,54
52,57
74,80
66,45
70,53
62,59
61,69
62,61
70,68
48,54
50,63
63,74
57,64
73,53
66,75
65,73
51,54
56,63
69,60
53,71
63,72
46,17
45,62
54,67
64,58
48,56
50,64
58,63
60,53
70,68
57,56
73,62
48,58
61,53
78,67
71,53
59,69
40,48
74,70
71,60
73,66
43,58
60,79
62,76
64,66
75,66
69,54
59,57
56,45
46,67
69,48
66,60
61,87
50,49
69,70
62,51
67,71
47,55
65,73
55,61
60,77
63,61
58,72
53,83
62,66
63,48
54,81
50,55
64,68
69,40
