時間軸コード,人口区分,時点,年齢階級,区分,単位,男女計,男,女
2023000404,総人口,2023年4月1日現在（概算値）,0歳～4歳,人口,万人,418,214,204
2023000404,総人口,2023年4月1日現在（概算値）,5歳～9歳,人口,万人,490,251,239
2023000404,総人口,2023年4月1日現在（概算値）,10歳～14歳,人口,万人,528,270,257
2023000404,総人口,2023年4月1日現在（概算値）,15歳～19歳,人口,万人,550,282,267
2023000404,総人口,2023年4月1日現在（概算値）,20歳～24歳,人口,万人,621,319,302
2023000404,総人口,2023年4月1日現在（概算値）,25歳～29歳,人口,万人,641,329,312
2023000404,総人口,2023年4月1日現在（概算値）,30歳～34歳,人口,万人,640,328,312
2023000404,総人口,2023年4月1日現在（概算値）,35歳～39歳,人口,万人,712,362,350
2023000404,総人口,2023年4月1日現在（概算値）,40歳～44歳,人口,万人,786,398,387
2023000404,総人口,2023年4月1日現在（概算値）,45歳～49歳,人口,万人,928,470,458
2023000404,総人口,2023年4月1日現在（概算値）,50歳～54歳,人口,万人,954,481,473
2023000404,総人口,2023年4月1日現在（概算値）,55歳～59歳,人口,万人,814,407,407
2023000404,総人口,2023年4月1日現在（概算値）,60歳～64歳,人口,万人,747,370,377
2023000404,総人口,2023年4月1日現在（概算値）,65歳～69歳,人口,万人,740,360,380
2023000404,総人口,2023年4月1日現在（概算値）,70歳～74歳,人口,万人,904,426,477
2023000404,総人口,2023年4月1日現在（概算値）,75歳～79歳,人口,万人,728,327,401
2023000404,総人口,2023年4月1日現在（概算値）,80歳～84歳,人口,万人,576,240,336
2023000404,総人口,2023年4月1日現在（概算値）,85歳～89歳,人口,万人,399,145,254
2023000404,総人口,2023年4月1日現在（概算値）,90歳～94歳,人口,万人,204,58,146
2023000404,総人口,2023年4月1日現在（概算値）,95歳～99歳,人口,万人,59,12,47
2023000404,総人口,2023年4月1日現在（概算値）,100歳以上,人口,万人,9,1,8
